Crop,RCP,Time,Production change,,,,,,
,,,mean (Mt),,,sd (Mt),,,
,,,total data,high SQ,low SQ,total data,high SQ,low SQ,
W-NCP,2.6,2050,1.67,1.86,1.23,0.72,1.03,0.61,
W-YZB,2.6,2050,-0.58,-0.11,-1.05,0.44,0.49,0.53,
W-NWC,2.6,2050,-0.23,0.03,-0.61,0.29,0.47,0.24,
M-NEC,2.6,2050,0.08,-0.19,-0.38,1.22,0.77,1.12,
M-NCP,2.6,2050,-0.86,-0.88,-1.41,0.35,0.38,0.33,
M-SWC,2.6,2050,-0.52,-0.66,-0.58,0.20,0.19,0.29,
SR-YZB,2.6,2050,-2.25,-2.39,-2.19,0.30,0.28,0.47,
ER-SC,2.6,2050,-0.03,-0.15,-0.33,0.18,0.23,0.18,
LR-SC,2.6,2050,1.77,2.15,1.82,0.36,0.35,0.36,
W-NCP,2.6,2090,1.68,1.78,1.34,0.74,0.99,0.63,
W-YZB,2.6,2090,-0.50,-0.13,-0.92,0.33,0.40,0.46,
W-NWC,2.6,2090,-0.25,0.04,-0.59,0.21,0.36,0.21,
M-NEC,2.6,2090,0.30,0.05,-0.06,1.34,0.74,1.13,
M-NCP,2.6,2090,-0.51,-0.47,-1.11,0.42,0.43,0.39,
M-SWC,2.6,2090,-0.47,-0.65,-0.59,0.16,0.11,0.20,
SR-YZB,2.6,2090,-2.00,-2.15,-1.82,0.39,0.35,0.59,
ER-SC,2.6,2090,0.11,0.01,-0.17,0.20,0.27,0.22,
LR-SC,2.6,2090,1.87,2.20,1.89,0.33,0.31,0.30,
W-NCP,8.5,2050,0.76,1.10 ,0.10 ,0.89,1.27,0.90,
W-YZB,8.5,2050,-0.41,0.28 ,-0.38 ,0.43,0.28,0.77,
W-NWC,8.5,2050,-0.29,-0.03 ,-0.69 ,0.18,0.33,0.29,
M-NEC,8.5,2050,1.03,1.48 ,0.78 ,1.35,1.38,1.55,
M-NCP,8.5,2050,-1.46,-1.33 ,-1.82 ,0.34,0.38,0.29,
M-SWC,8.5,2050,-0.80,-0.58 ,-0.69 ,0.17,0.19,0.21,
SR-YZB,8.5,2050,-3.86,-3.86 ,-3.67 ,0.53,0.56,0.61,
ER-SC,8.5,2050,-0.03,-0.10 ,-0.34 ,0.16,0.19,0.18,
LR-SC,8.5,2050,2.53,2.93 ,2.71 ,0.35,0.35,0.38,
W-NCP,8.5,2090,0.19,0.28,-1.01,0.86,1.33,0.66,
W-YZB,8.5,2090,-2.52,-2.25,-2.06,0.47,0.44,0.67,
W-NWC,8.5,2090,-0.50,-0.41,-0.69,0.37,0.48,0.45,
M-NEC,8.5,2090,-2.21,-0.62,-2.62,1.94,1.82,2.33,
M-NCP,8.5,2090,-1.33,-1.21,-1.71,0.47,0.61,0.49,
M-SWC,8.5,2090,-2.47,-2.10,-2.10,0.27,0.38,0.26,
SR-YZB,8.5,2090,-6.30,-6.42,-6.19,0.45,0.44,0.57,
ER-SC,8.5,2090,0.02,-0.18,-0.45,0.06,0.07,0.07,
LR-SC,8.5,2090,3.73,3.82,3.83,0.12,0.09,0.10,
