Crop,NO,Year,Province,Province1,NO.Station,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Soil type,Soil type1,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Ynpk
W-NWC,WNWC0112,2008,陕西省,Shanxi,8657032,10.06147186,15.03766234,6.377056277,2356.1,715,227.3,1162.6,2612.07,潮土,Fluvo-aquic soils,clay loam,15.7,27.8,98,7.4,240,120,150,8046.8
W-NWC,WNWC0113,2007,陕西省,Shanxi,8657032,9.192888889,14.24222222,5.441333333,2180,699.8,119.6,992.7,2418.97,黄绵土,Cultivated loessial soils,loam,12.3,36,113,6.7,180,75,150,6807
W-NWC,WNWC0114,2008,陕西省,Shanxi,8657032,9.917180617,14.89911894,6.222907489,2283.1,682,212.7,1143.7,2563.26,黄绵土,Cultivated loessial soils,loam,14.1,41.2,104,6.8,210,75,120,6808.5
W-NWC,WNWC0115,2008,陕西省,Shanxi,8657032,9.920087336,14.86200873,6.271615721,2303.6,682.5,227.3,1137.8,2557.46,新积土,Alluvial?soils,clay loam,15.4,33.4,140,7,225,90,150,6353.3
W-NWC,WNWC0116,2008,陕西省,Shanxi,8657042,8.813675214,15.1474359,3.859401709,2175.1,674.1,216.8,1484.9,3043.72,灌淤土,Irrigating warped soils,loam,12.1,12.6,136,7.8,210,150,75,7860
W-NWC,WNWC0117,2008,陕西省,Shanxi,8657048,8.840163934,15.10491803,3.844672131,2254.7,664.7,224.1,1241.1,2737.5,v土,Cumulic cinnamon soils,silty clay loam,13.1,35.7,180,8.3,225,135,75,7596
W-NWC,WNWC0118,2009,陕西省,Shanxi,8657048,7.689495798,13.91890756,2.801680672,1925.7,605.5,213.9,1132.4,2605.07,v土,Cumulic cinnamon soils,silty clay loam,12.4,21.7,165,8.4,225,150,75,7425
W-NWC,WNWC0119,2009,陕西省,Shanxi,8657048,7.662447257,13.88270042,2.785654008,1911.6,601.4,213.9,1125.7,2592.09,新积土,Alluvial?soils,sandy loam,14.2,28.3,143,8.4,255,150,112.5,7587
W-NWC,WNWC0120,2008,陕西省,Shanxi,8657048,8.763636364,15.02231405,3.766942149,2218.5,648.5,223.6,1230.1,2713.12,黄绵土,Cultivated loessial soils,silty clay loam,12.6,25.1,173,8.3,225,150,75,7282.5
W-NWC,WNWC0121,2009,陕西省,Shanxi,8657048,7.689495798,13.91890756,2.801680672,1925.7,605.5,213.9,1132.4,2605.07,v土,Cumulic cinnamon soils,clay loam,11.6,17.4,177,8.6,225,135,75,6733.5
W-NWC,WNWC0122,2008,陕西省,Shanxi,8657048,8.795850622,15.09543568,3.752282158,2217.5,657.5,193.3,1234.1,2719.13,v土,Cumulic cinnamon soils,silty clay loam,11.2,26.7,147,8.3,210,120,45,6964.5
W-NWC,WNWC0123,2008,陕西省,Shanxi,8657048,8.795850622,15.09543568,3.752282158,2217.5,657.5,193.3,1234.1,2719.13,v土,Cumulic cinnamon soils,silty clay loam,9.6,21.4,138,8.3,217.5,135,30,6553.5
W-NWC,WNWC0124,2008,陕西省,Shanxi,8657048,8.69748954,14.98158996,3.674895397,2176.4,636.4,193.2,1223.6,2690.08,v土,Cumulic cinnamon soils,silty clay loam,11.9,23.4,127,8.4,195,120,45,6883.5
W-NWC,WNWC0125,2009,陕西省,Shanxi,8657048,7.713445378,13.93781513,2.823529412,1931.4,611.2,213.9,1131.9,2609.48,v土,Cumulic cinnamon soils,clay loam,10.2,15.4,164,8.6,195,120,45,6957
W-NWC,WNWC0126,2009,陕西省,Shanxi,8657048,7.749159664,13.95546218,2.861344538,1939.9,619.7,213.9,1127.2,2608.3,v土,Cumulic cinnamon soils,clay loam,8.5,16.7,193,8.7,225,142.5,60,6792
W-NWC,WNWC0127,2008,陕西省,Shanxi,8657048,9.026829268,15.30121951,4.008943089,2318.3,708.3,236.2,1251.5,2777.17,v土,Cumulic cinnamon soils,silty clay loam,12.7,35.1,154,8.5,210,120,30,6042
W-NWC,WNWC0128,2008,陕西省,Shanxi,8657048,8.883950617,15.16666667,3.859259259,2256.5,676.5,223.6,1242.2,2744.38,v土,Cumulic cinnamon soils,silty clay loam,16.7,40.6,173,8.5,210,135,30,7174.5
W-NWC,WNWC0129,2009,陕西省,Shanxi,8657048,7.84875,14.08,2.938333333,1979.3,639.1,213.9,1147.3,2649.07,v土,Cumulic cinnamon soils,clay loam,9.6,20.8,162,8.6,210,135,60,6727.5
W-NWC,WNWC0130,2008,陕西省,Shanxi,8657030,7.608368201,12.90627615,3.492468619,1946.6,529.6,179.3,1628.4,3209.43,v土,Cumulic cinnamon soils,loam,11.1,30.3,146,8.1,225,105,75,6434
W-NWC,WNWC0131,2008,陕西省,Shanxi,8657030,7.525523013,12.80711297,3.411297071,1926.8,509.8,170.2,1628.5,3200.19,v土,Cumulic cinnamon soils,loam,13.2,28.3,162,8.2,225,105,75,6361.5
W-NWC,WNWC0132,2009,陕西省,Shanxi,8657030,6.559917355,12.0714876,2.435950413,1770.2,516,201.2,1514.6,3092.4,v土,Cumulic cinnamon soils,loam,14.1,24.1,200,8.1,270,90,60,7101.5
W-NWC,WNWC0133,2009,陕西省,Shanxi,8657030,6.635510204,12.17020408,2.498367347,1808.4,524.2,201.2,1545.7,3144.9,v土,Cumulic cinnamon soils,loam,12.7,17.1,145,8.2,270,90,60,7199
W-NWC,WNWC0134,2008,陕西省,Shanxi,8657030,7.479497908,12.75355649,3.366527197,1915.8,498.8,170.2,1623.2,3187.24,v土,Cumulic cinnamon soils,loam,14.7,40.1,156,8,300,105,75,6739.5
W-NWC,WNWC0135,2008,陕西省,Shanxi,8657030,7.547083333,12.82375,3.4325,1939.5,512.5,170.2,1633.9,3211.79,v土,Cumulic cinnamon soils,loam,12.4,35.6,175,8.1,225,105,75,6517
W-NWC,WNWC0136,2008,陕西省,Shanxi,8657030,8.073412698,13.35396825,3.941666667,2162.7,615.7,209.5,1724.9,3423.9,v土,Cumulic cinnamon soils,loam,14.3,21.3,156,8.3,225,105,75,5762.5
W-NWC,WNWC0137,2009,陕西省,Shanxi,8657030,6.27,11.81125,2.175833333,1687.5,453.3,201.9,1510.9,3040.98,v土,Cumulic cinnamon soils,loam,26.8,33.7,214,8.3,270,90,60,6836
W-NWC,WNWC0138,2009,陕西省,Shanxi,8657030,6.414876033,11.9446281,2.308677686,1735.1,480.9,201.2,1513.8,3071.48,v土,Cumulic cinnamon soils,loam,11.3,12.5,211,8.2,310.5,126,90,7222
W-NWC,WNWC0139,2008,陕西省,Shanxi,8657030,7.733609959,13.02614108,3.610373444,1992,555,179.3,1646.8,3253.78,v土,Cumulic cinnamon soils,loam,13.5,17.6,187,8,300,105,75,6581
W-NWC,WNWC0140,2009,陕西省,Shanxi,8657030,6.456198347,11.98305785,2.348347107,1745.1,490.9,201.2,1512.7,3076.24,v土,Cumulic cinnamon soils,loam,13.4,25.4,169,8.2,285,108,67.5,7046
W-NWC,WNWC0141,2009,陕西省,Shanxi,8657030,6.270711297,11.79874477,2.179916318,1681.4,457.2,201.2,1490.8,3018.81,v土,Cumulic cinnamon soils,loam,17.5,24.9,170,8.1,300,108,75,7324
W-NWC,WNWC0142,2008,陕西省,Shanxi,8657030,7.602489627,12.87883817,3.494190871,1960.4,523.4,173.7,1637.1,3224.36,v土,Cumulic cinnamon soils,loam,16.1,15.6,221,8.3,225,105,75,6239
W-NWC,WNWC0143,2008,陕西省,Shanxi,8657030,7.602489627,12.87883817,3.494190871,1960.4,523.4,173.7,1637.1,3224.36,v土,Cumulic cinnamon soils,sandy loam,14.9,23.1,152,8.1,225,105,75,6542
W-NWC,WNWC0144,2009,陕西省,Shanxi,8657030,6.327916667,11.85708333,2.22875,1701.4,467.2,201.2,1498.5,3038.59,v土,Cumulic cinnamon soils,loam,13.7,28.4,153,8,330,108,75,6985
W-NWC,WNWC0145,2009,陕西省,Shanxi,8657030,6.364583333,11.8825,2.263333333,1710.2,476,201.2,1493.7,3037.16,v土,Cumulic cinnamon soils,loam,12.6,15.6,221,8.3,300,126,75,6972.5
W-NWC,WNWC0146,2008,陕西省,Shanxi,8657030,7.733609959,13.02614108,3.610373444,1992,555,179.3,1646.8,3253.78,黄绵土,Cultivated loessial soils,loam,15.3,32.4,131,8,300,105,75,6767.5
W-NWC,WNWC0147,2008,陕西省,Shanxi,8657030,7.658677686,12.94586777,3.548347107,1981.6,534.6,179.3,1645.1,3244.61,黄绵土,Cultivated loessial soils,loam,16.6,28.6,132,8,300,105,75,6898
W-NWC,WNWC0148,2009,陕西省,Shanxi,8657030,6.253974895,11.78242678,2.165271967,1677.4,453.2,201.2,1495.1,3019.17,黄绵土,Cultivated loessial soils,loam,12.9,27.7,192,8.3,285,108,60,6836
W-NWC,WNWC0149,2009,陕西省,Shanxi,8657030,6.111297071,11.60878661,2.066945607,1643.3,419.1,188.3,1483,2978.17,黄绵土,Cultivated loessial soils,loam,16.2,19.6,156,8.1,315,120,75,7312
W-NWC,WNWC0150,2008,陕西省,Shanxi,8657030,7.669583333,12.96416667,3.554166667,1968.9,541.9,179.3,1635.7,3228.57,黄绵土,Cultivated loessial soils,loam,13.2,25.8,187,8.1,225,105,75,6606
W-NWC,WNWC0151,2009,陕西省,Shanxi,8657048,7.713445378,13.93781513,2.823529412,1931.4,611.2,213.9,1131.9,2609.48,新积土,Alluvial?soils,clay loam,11.8,15.1,113,8.2,240,150,105,6819
W-NWC,WNWC0152,2008,陕西省,Shanxi,8657048,8.802057613,15.0654321,3.802057613,2236.6,656.6,223.6,1240.5,2731.74,新积土,Alluvial?soils,silty clay loam,13.1,26.7,141,8.2,255,150,105,7390.5
W-NWC,WNWC0153,2008,陕西省,Shanxi,8657048,8.875510204,15.12938776,3.884081633,2272.2,672.2,224.1,1241.1,2742.5,新积土,Alluvial?soils,clay loam,10.4,19.8,124,8.2,225,135,90,6475.5
W-NWC,WNWC0154,2008,陕西省,Shanxi,8657048,9.006097561,15.28739837,3.984552846,2313.2,703.2,227.3,1259.1,2783.85,潮土,Fluvo-aquic soils,clay loam,13.4,38.9,179,8.3,234,120,90,7282.5
W-NWC,WNWC0155,2009,陕西省,Shanxi,8657048,7.719665272,13.95355649,2.837238494,1940.6,610.4,213.9,1140.5,2619.91,新积土,Alluvial?soils,clay loam,15.6,38.2,135,8.3,247.5,135,120,7402.5
W-NWC,WNWC0156,2009,陕西省,Shanxi,8657048,7.689495798,13.91890756,2.801680672,1925.7,605.5,213.9,1132.4,2605.07,v土,Cumulic cinnamon soils,clay loam,10.7,34.6,103,8.4,270,150,105,7483.5
W-NWC,WNWC0157,2007,陕西省,Shanxi,8657034,8.412184874,14.63823529,3.86512605,2149.8,652,109.4,1148.4,2692.1,黄绵土,Cultivated loessial soils,loam,20.8,76,202,7.9,179.4,59.4,28.8,7845
W-NWC,WNWC0158,2007,陕西省,Shanxi,8657034,8.003862661,14.14077253,3.546781116,2012.6,564.8,108.2,1100.7,2572.43,v土,Cumulic cinnamon soils,loam,14.6,13.3,167,7.7,175.5,181.5,31.5,7560
W-NWC,WNWC0159,2007,陕西省,Shanxi,8657034,8.393333333,14.56583333,3.8875,2162.1,644.3,123.6,1145,2692.74,v土,Cumulic cinnamon soils,loam,19.8,61.8,131,7.8,240,45,60,8188.5
W-NWC,WNWC0160,2007,陕西省,Shanxi,8657034,8.51659751,14.71659751,3.989626556,2200.2,672.4,109.4,1152.6,2715.14,v土,Cumulic cinnamon soils,loam,14.6,38.1,162,7.8,179.4,59.4,28.8,7797
W-NWC,WNWC0161,2007,陕西省,Shanxi,8657034,8.003862661,14.14077253,3.546781116,2012.6,564.8,108.2,1100.7,2572.43,潮土,Fluvo-aquic soils,sandy loam,16.2,19.9,208,7.8,180,60,30,8032.5
W-NWC,WNWC0162,2007,陕西省,Shanxi,8657034,9.05,15.23414634,4.505691057,2374,796.2,141.4,1161.5,2794.74,v土,Cumulic cinnamon soils,loam,7.1,16.3,116,7.9,240,45,60,8362.5
W-NWC,WNWC0163,2008,陕西省,Shanxi,8657034,8.790638298,14.8187234,4.352340426,2142.8,602,201.9,1101.8,2556.76,v土,Cumulic cinnamon soils,loam,18.9,27.4,148,7.7,150,90,30,6436.5
W-NWC,WNWC0164,2008,陕西省,Shanxi,8657034,8.545833333,14.77208333,4.000833333,2198.7,680.9,112.4,1154.9,2717.45,v土,Cumulic cinnamon soils,loam,19.1,24.1,103,7.7,150,90,30,8011.5
W-NWC,WNWC0165,2008,陕西省,Shanxi,8657034,8.404149378,14.55767635,3.914107884,2173.1,645.3,132.3,1145,2697.48,v土,Cumulic cinnamon soils,loam,17.1,31.8,168,7.8,150,90,30,6877.5
W-NWC,WNWC0166,2008,陕西省,Shanxi,8657034,8.868220339,14.91864407,4.405084746,2169.9,619.1,201.9,1113.9,2583.58,v土,Cumulic cinnamon soils,loam,17.2,11.9,195,7.8,180,120,30,6240
W-NWC,WNWC0167,2009,陕西省,Shanxi,8657034,8.091139241,14.19113924,3.659915612,1992.3,636.7,222.7,1087,2573.29,v土,Cumulic cinnamon soils,loam,19.3,77.9,143,7.7,225,135,90,4803
W-NWC,WNWC0168,2009,陕西省,Shanxi,8657034,8.076890756,14.18235294,3.655462185,1997,631.4,222.7,1089.4,2573.73,v土,Cumulic cinnamon soils,sandy loam,19,39.7,150,7.8,225,135,90,7321.5
W-NWC,WNWC0169,2009,陕西省,Shanxi,8657034,7.905531915,13.99914894,3.505531915,1932.5,596.9,222.7,1074.2,2526.98,黄绵土,Cultivated loessial soils,loam,13.6,34.9,136,8.3,225,135,90,6559.5
W-NWC,WNWC0170,2006,陕西省,Shanxi,8657034,9.912653061,16.34693878,5.236326531,2451.8,839.3,167.7,1141.2,2706.84,v土,Cumulic cinnamon soils,silty clay loam,10.5,43,81,7.7,191.25,72,22.5,5326
W-NWC,WNWC0171,2006,陕西省,Shanxi,8657034,9.453846154,15.8508547,4.790598291,2235.4,732.9,167.7,1092.1,2583.51,v土,Cumulic cinnamon soils,loam,11.3,42.8,104,7.7,162,120,27,5467.5
W-NWC,WNWC0172,2006,陕西省,Shanxi,8657034,9.837142857,16.25510204,5.184081633,2433.3,820.8,167.7,1135,2691.99,v土,Cumulic cinnamon soils,silty clay loam,10.3,20.6,112,7.8,259.5,48,22.5,6457
W-NWC,WNWC0173,2006,陕西省,Shanxi,8657034,9.661702128,16.08723404,4.971489362,2293.7,781.2,142.5,1091.8,2605.01,v土,Cumulic cinnamon soils,loam,7.5,37,148,8,210,72,27,6574
W-NWC,WNWC0174,2006,陕西省,Shanxi,8657034,10.07983871,16.50241935,5.417741935,2523,880.5,168.3,1142.5,2731.31,v土,Cumulic cinnamon soils,silty clay loam,15.7,18.9,207,7.7,220.5,90,27,7095
W-NWC,WNWC0175,2006,陕西省,Shanxi,8657034,10.11285141,16.52891566,5.455421687,2541.3,888.8,168.3,1142.5,2736.28,v土,Cumulic cinnamon soils,loam,12,17,123,7.6,162,129,19.5,8644.5
W-NWC,WNWC0176,2007,陕西省,Shanxi,8657034,8.066666667,14.24675325,3.547186147,2011.1,583.3,108.2,1104.6,2581.2,v土,Cumulic cinnamon soils,clay,12,26.1,169,7.8,180,96,22.5,6958.5
W-NWC,WNWC0177,2007,陕西省,Shanxi,8657034,8.203862661,14.40772532,3.64248927,2059.2,611.4,108.2,1125.6,2629.72,v土,Cumulic cinnamon soils,clay,13.3,25.6,229,8,180,96,22.5,7563.5
W-NWC,WNWC0178,2007,陕西省,Shanxi,8657034,8.182758621,14.37974138,3.626724138,2046.1,608.3,108.2,1117.4,2615,v土,Cumulic cinnamon soils,clay,13.2,28.2,293,7.9,180,96,22.5,8236.5
W-NWC,WNWC0179,2007,陕西省,Shanxi,8657034,7.943043478,14.09826087,3.46173913,1974.6,556.8,108.2,1091.4,2546.84,v土,Cumulic cinnamon soils,clay,11.3,27.2,219,7.7,180,96,22.5,6802.5
W-NWC,WNWC0180,2007,陕西省,Shanxi,8657034,7.994782609,14.16043478,3.496086957,1986.5,568.7,108.2,1093.8,2556.47,v土,Cumulic cinnamon soils,clay,8.6,21.7,138,7.9,180,96,22.5,6894
W-NWC,WNWC0181,2007,陕西省,Shanxi,8657034,7.97753304,14.13039648,3.462555066,1958.6,570.8,108.2,1078.3,2530.89,v土,Cumulic cinnamon soils,clay,8.4,20,190,7.6,180,96,22.5,6700.5
W-NWC,WNWC0182,2007,陕西省,Shanxi,8657034,7.923580786,14.07074236,3.447598253,1962.2,554.4,108.2,1083.1,2531.9,v土,Cumulic cinnamon soils,clay,12.8,19.2,276,7.6,180,97.5,21,6831
W-NWC,WNWC0183,2007,陕西省,Shanxi,8657034,7.937280702,14.09561404,3.437280702,1957.4,559.6,108.2,1081.5,2532.2,v土,Cumulic cinnamon soils,clay,12.7,34.8,193,7.7,180,97.5,21,6913.5
W-NWC,WNWC0184,2007,陕西省,Shanxi,8657034,7.994782609,14.16043478,3.496086957,1986.5,568.7,108.2,1093.8,2556.47,v土,Cumulic cinnamon soils,clay,13.6,31.9,132,8,180,97.5,21,6463.5
W-NWC,WNWC0185,2007,陕西省,Shanxi,8657034,8.077391304,14.26130435,3.534347826,2005.5,587.7,108.2,1104,2583.11,v土,Cumulic cinnamon soils,clay,12.5,22.5,180,8,180,97.5,21,6763.5
W-NWC,WNWC0186,2008,陕西省,Shanxi,8657034,9.188842975,15.2446281,4.721900826,2300.7,689.9,234.8,1143.2,2672.06,v土,Cumulic cinnamon soils,clay,16.1,54.2,239,7.9,207,96,60,6748.5
W-NWC,WNWC0187,2008,陕西省,Shanxi,8657034,9.064166667,15.12583333,4.607083333,2252.4,661.6,234.8,1133.1,2640.96,v土,Cumulic cinnamon soils,clay,17.5,35.2,134,7.8,207,96,60,8488.5
W-NWC,WNWC0188,2008,陕西省,Shanxi,8657034,9.064166667,15.12583333,4.607083333,2252.4,661.6,234.8,1133.1,2640.96,v土,Cumulic cinnamon soils,clay,17.3,55.6,143,8,207,96,60,9367.5
W-NWC,WNWC0189,2008,陕西省,Shanxi,8657034,9.208230453,15.25349794,4.754320988,2314.6,693.8,234.8,1143.2,2676.76,v土,Cumulic cinnamon soils,clay,16.7,46.9,204,7.7,207,96,60,9426
W-NWC,WNWC0190,2008,陕西省,Shanxi,8657034,9.284489796,15.31020408,4.839183673,2351.7,710.9,234.8,1143.2,2688.97,v土,Cumulic cinnamon soils,clay,12.8,19.2,276,7.9,207,96,60,9415.5
W-NWC,WNWC0191,2008,陕西省,Shanxi,8657034,9.084232365,15.13526971,4.640248963,2266.3,665.5,234.8,1133.1,2645.66,v土,Cumulic cinnamon soils,clay,12.5,22.5,108,7.8,207,96,60,8475
W-NWC,WNWC0192,2008,陕西省,Shanxi,8657034,9.188842975,15.2446281,4.721900826,2300.7,689.9,234.8,1143.2,2672.06,v土,Cumulic cinnamon soils,clay,11.3,27.2,122,7.9,207,96,60,7263
W-NWC,WNWC0193,2008,陕西省,Shanxi,8657034,9.430737705,15.48729508,4.895081967,2378.1,747.3,234.8,1171,2740.49,v土,Cumulic cinnamon soils,clay,18.9,19.2,276,8,207,96,60,7263
W-NWC,WNWC0194,2008,陕西省,Shanxi,8657034,9.127615063,15.14979079,4.676569038,2258.5,677.7,234.8,1125.8,2636.2,v土,Cumulic cinnamon soils,clay,17.6,36.5,283,7.8,207,96,60,8284.5
W-NWC,WNWC0195,2009,陕西省,Shanxi,8657034,8.496414343,14.5501992,4.112749004,2207.3,711.7,243.6,1151.2,2725.54,v土,Cumulic cinnamon soils,loam,15,43.4,198,7.8,225,91.5,75,7758
W-NWC,WNWC0196,2009,陕西省,Shanxi,8657034,8.419521912,14.46055777,4.059760956,2188,692.4,245.8,1137.6,2696.55,v土,Cumulic cinnamon soils,loam,13.6,38.2,183,7.8,225,91.5,75,7647
W-NWC,WNWC0197,2009,陕西省,Shanxi,8657034,8.486956522,14.54545455,4.127272727,2221.9,706.3,245.8,1151.1,2721.16,v土,Cumulic cinnamon soils,loam,16.7,50.7,185,7.9,225,96,75,7243.5
W-NWC,WNWC0198,2008,陕西省,Shanxi,8657038,8.693562232,14.76180258,4.082403433,2092.8,585,212.2,1207.2,2658.51,v土,Cumulic cinnamon soils,clay loam,17,20.3,283,8.2,186,117,84,7575
W-NWC,WNWC0199,2008,陕西省,Shanxi,8657038,8.506113537,14.52532751,3.951528384,2015.1,547.3,212.2,1178.1,2590.17,v土,Cumulic cinnamon soils,clay loam,15.2,9.5,97,8.1,186,117,84,6795
W-NWC,WNWC0200,2008,陕西省,Shanxi,8657038,8.736170213,14.82723404,4.11106383,2120.2,592.4,212.2,1215.9,2678.79,v土,Cumulic cinnamon soils,clay loam,17.4,14.3,149,7.8,186,117,84,6735
W-NWC,WNWC0201,2008,陕西省,Shanxi,8657038,8.443421053,14.45,3.903508772,1992.3,534.5,212.2,1169,2568.19,v土,Cumulic cinnamon soils,loam,19.3,13.9,127,8.1,186,117,84,6540
W-NWC,WNWC0202,2008,陕西省,Shanxi,8657038,8.623706897,14.67068966,4.043965517,2067.9,570.1,212.2,1196.3,2633.63,v土,Cumulic cinnamon soils,clay loam,22.7,15.4,84,8.2,186,117,84,6660
W-NWC,WNWC0203,2008,陕西省,Shanxi,8657038,8.573478261,14.61608696,3.999565217,2039.1,561.3,212.2,1189.8,2616.33,v土,Cumulic cinnamon soils,clay loam,16.4,49.4,120,8.2,186,117,84,7110
W-NWC,WNWC0204,2008,陕西省,Shanxi,8657038,8.735622318,14.80729614,4.112017167,2102.6,594.8,212.2,1212,2671.28,v土,Cumulic cinnamon soils,clay loam,17.6,11.4,129,8.2,186,117,84,5895
W-NWC,WNWC0205,2008,陕西省,Shanxi,8657038,8.601287554,14.64849785,4.026180258,2071.3,563.5,212.2,1193.3,2627.75,v土,Cumulic cinnamon soils,clay loam,22,11.9,317,8.3,186,117,84,6060
W-NWC,WNWC0206,2008,陕西省,Shanxi,8657038,8.644155844,14.70822511,4.038528139,2064,576.2,212.2,1200.7,2641.21,v土,Cumulic cinnamon soils,clay loam,15.8,14.5,106,7.9,186,117,84,6645
W-NWC,WNWC0207,2008,陕西省,Shanxi,8657038,8.573478261,14.61608696,3.999565217,2039.1,561.3,212.2,1189.8,2616.33,v土,Cumulic cinnamon soils,clay loam,15.3,43.5,104,8.1,186,117,84,8310
W-NWC,WNWC0208,2009,陕西省,Shanxi,8657038,8.075847458,14.17711864,3.577542373,1969.2,621.4,232.1,1117.8,2555.84,v土,Cumulic cinnamon soils,clay loam,11.8,6.7,68,8.1,117,84,21,6600
W-NWC,WNWC0209,2009,陕西省,Shanxi,8657038,8.194979079,14.29414226,3.687447699,2021.9,644.1,232.9,1127.5,2588.62,v土,Cumulic cinnamon soils,clay loam,22.8,8.6,186,7.8,117,84,21,7474.5
W-NWC,WNWC0210,2009,陕西省,Shanxi,8657038,8.474285714,14.58897959,3.947755102,2139.5,701.7,234.7,1155.6,2666.5,v土,Cumulic cinnamon soils,clay loam,15.8,18.9,328,7.8,117,84,21,8490
W-NWC,WNWC0211,2009,陕西省,Shanxi,8657038,9.425461255,15.4704797,4.966420664,2617.6,919.8,282.7,1247.8,2928.98,v土,Cumulic cinnamon soils,clay loam,17,52.4,386,8.2,117,84,21,7170
W-NWC,WNWC0212,2009,陕西省,Shanxi,8657038,8.550819672,14.68770492,3.980327869,2149.7,721.9,232.9,1163.3,2683.33,v土,Cumulic cinnamon soils,clay loam,18.5,51.4,337,7.3,117,84,21,7438.5
W-NWC,WNWC0213,2009,陕西省,Shanxi,8657038,8.11059322,14.1720339,3.630084746,1977.4,629.6,232.9,1103.1,2544.47,v土,Cumulic cinnamon soils,clay loam,20.5,39.3,204,8.5,117,84,21,7215
W-NWC,WNWC0214,2009,陕西省,Shanxi,8657038,8.352066116,14.46404959,3.828099174,2084.5,676.7,232.9,1140.3,2627.34,v土,Cumulic cinnamon soils,clay loam,18.3,50.7,353,7.4,117,84,21,8700
W-NWC,WNWC0215,2009,陕西省,Shanxi,8657038,8.523868313,14.65390947,3.96255144,2134.6,716.8,232.9,1156.7,2670.44,v土,Cumulic cinnamon soils,clay loam,20.5,49,365,8.5,117,84,21,6225
W-NWC,WNWC0216,2009,陕西省,Shanxi,8657038,8.363900415,14.47053942,3.834024896,2079,681.2,232.9,1138.4,2626.18,v土,Cumulic cinnamon soils,clay loam,16.3,20,323,7.4,117,84,21,5595
W-NWC,WNWC0217,2009,陕西省,Shanxi,8657029,7.983682008,13.26443515,3.616736402,2019.5,640.1,222.3,1314.6,2833.42,v土,Cumulic cinnamon soils,clay,12.4,34.7,185,8.2,210,180,120,5224.5
W-NWC,WNWC0218,2009,陕西省,Shanxi,8657029,7.828813559,14.44788136,2.956779661,1928.1,590.4,195.6,1329.8,2775.85,v土,Cumulic cinnamon soils,loam,10.4,29.5,218,8,210,180,120,5346
W-NWC,WNWC0219,2009,陕西省,Shanxi,8657029,7.923829787,14.44170213,3.1,1942.6,614.9,217,1280.9,2726.38,v土,Cumulic cinnamon soils,loam,10.4,29.5,218,8,210,180,120,6676
W-NWC,WNWC0220,2009,陕西省,Shanxi,8657029,8.070416667,14.64083333,3.212916667,2017.4,639.7,217,1326.4,2810.84,v土,Cumulic cinnamon soils,loam,11.4,30.2,198,8.1,210,180,120,4437
W-NWC,WNWC0221,2009,陕西省,Shanxi,8657029,7.983682008,13.26443515,3.616736402,2019.5,640.1,222.3,1314.6,2833.42,v土,Cumulic cinnamon soils,loam,13.1,34.5,300,8.2,210,180,120,6309
W-NWC,WNWC0222,2009,陕西省,Shanxi,8657029,7.7472103,14.3639485,2.86695279,1885.6,577.9,195,1304.6,2730.02,v土,Cumulic cinnamon soils,loam,9.4,19.2,160,7.9,210,120,180,4884
