Sort,Crop,NO,Year,Province,Tave,Tmax,Tmin,GDD>0,GDD>10,PRE,SSD,RAD,Cultivar,Soil type,Soil texture,SOM,OP,AK,pH,N,P2O5,K2O,Yck,Ynpk
90,W-NWC,WNWC0090,2008,WNWC02,10.0 ,15.0 ,6.3 ,2323.6 ,702.5 ,218.7 ,1156.5 ,2595.6 ,small_spike,Paddy soils,sandy loam,10.4,16.5,90,7.9,210 ,75 ,120 ,4085 ,4950 
91,W-NWC,WNWC0091,2008,WNWC02,10.0 ,15.0 ,6.3 ,2323.6 ,702.5 ,218.7 ,1156.5 ,2595.6 ,small_spike,Fluvo-aquic soils,loam,16,16.9,125,7.2,225 ,90 ,150 ,4703 ,8124 
92,W-NWC,WNWC0092,2007,WNWC02,8.9 ,13.9 ,5.2 ,2067.8 ,637.6 ,119.6 ,949.9 ,2319.3 ,small_spike,Alluvial?soils,loam,14,12.5,100,7,180 ,75 ,150 ,6047 ,7970 
93,W-NWC,WNWC0093,2007,WNWC02,9.0 ,14.0 ,5.3 ,2098.7 ,658.5 ,119.6 ,966.3 ,2356.1 ,small_spike,Alluvial?soils,loam,11.6,21.7,120,6.8,180 ,75 ,150 ,3527 ,6733 
94,W-NWC,WNWC0094,2008,WNWC02,10.1 ,15.1 ,6.4 ,2387.8 ,726.7 ,227.6 ,1172.1 ,2633.0 ,small_spike,Alluvial?soils,loam,14.9,13,128,7,210 ,75 ,120 ,5008 ,8284 
95,W-NWC,WNWC0095,2007,WNWC02,9.4 ,14.5 ,5.6 ,2229.2 ,739.0 ,119.6 ,1017.1 ,2474.6 ,small_spike,Cumulic cinnamon soils,clay loam,14.2,36,115,7.1,180 ,75 ,150 ,4800 ,6383 
96,W-NWC,WNWC0096,2008,WNWC02,9.9 ,14.8 ,6.2 ,2287.9 ,676.8 ,226.8 ,1137.8 ,2553.0 ,small_spike,Cumulic cinnamon soils,clay loam,13.5,8.8,113,7.3,240 ,120 ,150 ,4722 ,7985 
97,W-NWC,WNWC0097,2007,WNWC02,9.8 ,14.9 ,6.0 ,2400.4 ,840.2 ,124.7 ,1043.6 ,2569.4 ,small_spike,Alluvial?soils,loam,14.2,21.8,96,7.6,180 ,75 ,150 ,5948 ,8337 
98,W-NWC,WNWC0098,2008,WNWC02,10.1 ,15.1 ,6.4 ,2368.9 ,727.8 ,226.8 ,1174.5 ,2634.1 ,small_spike,Alluvial?soils,loam,16,13.5,146,7.5,225 ,90 ,150 ,4623 ,8124 
99,W-NWC,WNWC0099,2007,WNWC02,9.4 ,14.5 ,5.6 ,2284.9 ,754.7 ,119.6 ,1033.7 ,2512.3 ,small_spike,Paddy soils,loam,14.9,18.7,92,7.5,180 ,75 ,150 ,4103 ,5909 
100,W-NWC,WNWC0100,2007,WNWC02,9.2 ,14.3 ,5.5 ,2194.3 ,704.1 ,119.6 ,997.7 ,2429.5 ,medium_spike,Fluvo-aquic soils,clay loam,13.1,29.6,147,8,180 ,75 ,150 ,4179 ,7607 
101,W-NWC,WNWC0101,2008,WNWC02,10.0 ,14.9 ,6.3 ,2313.9 ,692.8 ,226.8 ,1149.8 ,2579.6 ,small_spike,Cumulic cinnamon soils,clay loam,22.5,9.6,102,7.5,240 ,120 ,150 ,4350 ,5250 
102,W-NWC,WNWC0102,2008,WNWC02,10.1 ,15.0 ,6.4 ,2356.1 ,715.0 ,227.3 ,1162.6 ,2612.1 ,small_spike,Fluvo-aquic soils,clay loam,15.7,27.8,98,7.4,240 ,120 ,150 ,4320 ,8047 
103,W-NWC,WNWC0103,2007,WNWC02,9.2 ,14.2 ,5.4 ,2180.0 ,699.8 ,119.6 ,992.7 ,2419.0 ,small_spike,Cultivated loessial soils,loam,12.3,36,113,6.7,180 ,75 ,150 ,3207 ,6807 
104,W-NWC,WNWC0104,2008,WNWC02,9.9 ,14.9 ,6.2 ,2283.1 ,682.0 ,212.7 ,1143.7 ,2563.3 ,small_spike,Cultivated loessial soils,loam,14.1,41.2,104,6.8,210 ,75 ,120 ,4223 ,6809 
105,W-NWC,WNWC0105,2008,WNWC02,9.9 ,14.9 ,6.3 ,2303.6 ,682.5 ,227.3 ,1137.8 ,2557.5 ,small_spike,Alluvial?soils,clay loam,15.4,33.4,140,7,225 ,90 ,150 ,3877 ,6353 
106,W-NWC,WNWC0106,2008,WNWC02,8.8 ,15.1 ,3.9 ,2175.1 ,674.1 ,216.8 ,1484.9 ,3043.7 ,small_spike,Irrigating warped soils,loam,12.1,12.6,136,7.8,210 ,150 ,75 ,5130 ,7860 
107,W-NWC,WNWC0107,2008,WNWC02,8.8 ,15.1 ,3.8 ,2254.7 ,664.7 ,224.1 ,1241.1 ,2737.5 ,small_spike,Cumulic cinnamon soils,silty clay loam,13.1,35.7,180,8.3,225 ,135 ,75 ,5037 ,7596 
108,W-NWC,WNWC0108,2009,WNWC02,7.7 ,13.9 ,2.8 ,1925.7 ,605.5 ,213.9 ,1132.4 ,2605.1 ,small_spike,Cumulic cinnamon soils,silty clay loam,12.4,21.7,165,8.4,225 ,150 ,75 ,4541 ,7425 
109,W-NWC,WNWC0109,2009,WNWC02,7.7 ,13.9 ,2.8 ,1911.6 ,601.4 ,213.9 ,1125.7 ,2592.1 ,small_spike,Alluvial?soils,sandy loam,14.2,28.3,143,8.4,255 ,150 ,113 ,4427 ,7587 
110,W-NWC,WNWC0110,2008,WNWC02,8.8 ,15.0 ,3.8 ,2218.5 ,648.5 ,223.6 ,1230.1 ,2713.1 ,small_spike,Cultivated loessial soils,silty clay loam,12.6,25.1,173,8.3,225 ,150 ,75 ,4574 ,7283 
111,W-NWC,WNWC0111,2009,WNWC02,7.7 ,13.9 ,2.8 ,1925.7 ,605.5 ,213.9 ,1132.4 ,2605.1 ,small_spike,Cumulic cinnamon soils,clay loam,11.6,17.4,177,8.6,225 ,135 ,75 ,3977 ,6734 
112,W-NWC,WNWC0112,2008,WNWC02,8.8 ,15.1 ,3.8 ,2217.5 ,657.5 ,193.3 ,1234.1 ,2719.1 ,small_spike,Cumulic cinnamon soils,silty clay loam,11.2,26.7,147,8.3,210 ,120 ,45 ,4173 ,6965 
113,W-NWC,WNWC0113,2008,WNWC02,8.8 ,15.1 ,3.8 ,2217.5 ,657.5 ,193.3 ,1234.1 ,2719.1 ,medium_spike,Cumulic cinnamon soils,silty clay loam,9.6,21.4,138,8.3,218 ,135 ,30 ,3680 ,6554 
114,W-NWC,WNWC0114,2008,WNWC02,8.7 ,15.0 ,3.7 ,2176.4 ,636.4 ,193.2 ,1223.6 ,2690.1 ,medium_spike,Cumulic cinnamon soils,silty clay loam,11.9,23.4,127,8.4,195 ,120 ,45 ,3834 ,6884 
115,W-NWC,WNWC0115,2009,WNWC02,7.7 ,13.9 ,2.8 ,1931.4 ,611.2 ,213.9 ,1131.9 ,2609.5 ,medium_spike,Cumulic cinnamon soils,clay loam,10.2,15.4,164,8.6,195 ,120 ,45 ,4392 ,6957 
116,W-NWC,WNWC0116,2009,WNWC02,7.7 ,14.0 ,2.9 ,1939.9 ,619.7 ,213.9 ,1127.2 ,2608.3 ,medium_spike,Cumulic cinnamon soils,clay loam,8.5,16.7,193,8.7,225 ,143 ,60 ,3822 ,6792 
117,W-NWC,WNWC0117,2008,WNWC02,9.0 ,15.3 ,4.0 ,2318.3 ,708.3 ,236.2 ,1251.5 ,2777.2 ,medium_spike,Cumulic cinnamon soils,silty clay loam,12.7,35.1,154,8.5,210 ,120 ,30 ,3806 ,6042 
118,W-NWC,WNWC0118,2008,WNWC02,8.9 ,15.2 ,3.9 ,2256.5 ,676.5 ,223.6 ,1242.2 ,2744.4 ,medium_spike,Cumulic cinnamon soils,silty clay loam,16.7,40.6,173,8.5,210 ,135 ,30 ,4256 ,7175 
119,W-NWC,WNWC0119,2009,WNWC02,7.8 ,14.1 ,2.9 ,1979.3 ,639.1 ,213.9 ,1147.3 ,2649.1 ,medium_spike,Cumulic cinnamon soils,clay loam,9.6,20.8,162,8.6,210 ,135 ,60 ,4025 ,6728 
120,W-NWC,WNWC0120,2008,WNWC02,7.6 ,12.9 ,3.5 ,1946.6 ,529.6 ,179.3 ,1628.4 ,3209.4 ,medium_spike,Cumulic cinnamon soils,loam,11.1,30.3,146,8.1,225 ,105 ,75 ,4258 ,6434 
121,W-NWC,WNWC0121,2008,WNWC02,7.5 ,12.8 ,3.4 ,1926.8 ,509.8 ,170.2 ,1628.5 ,3200.2 ,medium_spike,Cumulic cinnamon soils,loam,13.2,28.3,162,8.2,225 ,105 ,75 ,4202 ,6362 
122,W-NWC,WNWC0122,2009,WNWC02,6.6 ,12.1 ,2.4 ,1770.2 ,516.0 ,201.2 ,1514.6 ,3092.4 ,small_spike,Cumulic cinnamon soils,loam,14.1,24.1,200,8.1,270 ,90 ,60 ,3082 ,7102 
123,W-NWC,WNWC0123,2009,WNWC02,6.6 ,12.2 ,2.5 ,1808.4 ,524.2 ,201.2 ,1545.7 ,3144.9 ,medium_spike,Cumulic cinnamon soils,loam,12.7,17.1,145,8.2,270 ,90 ,60 ,2740 ,7199 
124,W-NWC,WNWC0124,2008,WNWC02,7.5 ,12.8 ,3.4 ,1915.8 ,498.8 ,170.2 ,1623.2 ,3187.2 ,medium_spike,Cumulic cinnamon soils,loam,14.7,40.1,156,8,300 ,105 ,75 ,4605 ,6740 
125,W-NWC,WNWC0125,2008,WNWC02,7.5 ,12.8 ,3.4 ,1939.5 ,512.5 ,170.2 ,1633.9 ,3211.8 ,medium_spike,Cumulic cinnamon soils,loam,12.4,35.6,175,8.1,225 ,105 ,75 ,3722 ,6517 
126,W-NWC,WNWC0126,2008,WNWC02,8.1 ,13.4 ,3.9 ,2162.7 ,615.7 ,209.5 ,1724.9 ,3423.9 ,small_spike,Cumulic cinnamon soils,loam,14.3,21.3,156,8.3,225 ,105 ,75 ,2788 ,5763 
127,W-NWC,WNWC0127,2009,WNWC02,6.3 ,11.8 ,2.2 ,1687.5 ,453.3 ,201.9 ,1510.9 ,3041.0 ,medium_spike,Cumulic cinnamon soils,loam,26.8,33.7,214,8.3,270 ,90 ,60 ,2823 ,6836 
128,W-NWC,WNWC0128,2009,WNWC02,6.4 ,11.9 ,2.3 ,1735.1 ,480.9 ,201.2 ,1513.8 ,3071.5 ,small_spike,Cumulic cinnamon soils,loam,11.3,12.5,211,8.2,311 ,126 ,90 ,3555 ,7222 
129,W-NWC,WNWC0129,2008,WNWC02,7.7 ,13.0 ,3.6 ,1992.0 ,555.0 ,179.3 ,1646.8 ,3253.8 ,medium_spike,Cumulic cinnamon soils,loam,13.5,17.6,187,8,300 ,105 ,75 ,4411 ,6581 
130,W-NWC,WNWC0130,2009,WNWC02,6.5 ,12.0 ,2.3 ,1745.1 ,490.9 ,201.2 ,1512.7 ,3076.2 ,medium_spike,Cumulic cinnamon soils,loam,13.4,25.4,169,8.2,285 ,108 ,68 ,3115 ,7046 
131,W-NWC,WNWC0131,2009,WNWC02,6.3 ,11.8 ,2.2 ,1681.4 ,457.2 ,201.2 ,1490.8 ,3018.8 ,small_spike,Cumulic cinnamon soils,loam,17.5,24.9,170,8.1,300 ,108 ,75 ,2978 ,7324 
132,W-NWC,WNWC0132,2008,WNWC02,7.6 ,12.9 ,3.5 ,1960.4 ,523.4 ,173.7 ,1637.1 ,3224.4 ,medium_spike,Cumulic cinnamon soils,loam,16.1,15.6,221,8.3,225 ,105 ,75 ,4277 ,6239 
133,W-NWC,WNWC0133,2008,WNWC02,7.6 ,12.9 ,3.5 ,1960.4 ,523.4 ,173.7 ,1637.1 ,3224.4 ,medium_spike,Cumulic cinnamon soils,sandy loam,14.9,23.1,152,8.1,225 ,105 ,75 ,3738 ,6542 
134,W-NWC,WNWC0134,2009,WNWC02,6.3 ,11.9 ,2.2 ,1701.4 ,467.2 ,201.2 ,1498.5 ,3038.6 ,medium_spike,Cumulic cinnamon soils,loam,13.7,28.4,153,8,330 ,108 ,75 ,3045 ,6985 
135,W-NWC,WNWC0135,2009,WNWC02,6.4 ,11.9 ,2.3 ,1710.2 ,476.0 ,201.2 ,1493.7 ,3037.2 ,small_spike,Cumulic cinnamon soils,loam,12.6,15.6,221,8.3,300 ,126 ,75 ,2845 ,6973 
136,W-NWC,WNWC0136,2008,WNWC02,7.7 ,13.0 ,3.6 ,1992.0 ,555.0 ,179.3 ,1646.8 ,3253.8 ,medium_spike,Cultivated loessial soils,loam,15.3,32.4,131,8,300 ,105 ,75 ,4641 ,6768 
137,W-NWC,WNWC0137,2008,WNWC02,7.7 ,12.9 ,3.5 ,1981.6 ,534.6 ,179.3 ,1645.1 ,3244.6 ,small_spike,Cultivated loessial soils,loam,16.6,28.6,132,8,300 ,105 ,75 ,4236 ,6898 
138,W-NWC,WNWC0138,2009,WNWC02,6.3 ,11.8 ,2.2 ,1677.4 ,453.2 ,201.2 ,1495.1 ,3019.2 ,medium_spike,Cultivated loessial soils,loam,12.9,27.7,192,8.3,285 ,108 ,60 ,2951 ,6836 
139,W-NWC,WNWC0139,2009,WNWC02,6.1 ,11.6 ,2.1 ,1643.3 ,419.1 ,188.3 ,1483.0 ,2978.2 ,medium_spike,Cultivated loessial soils,loam,16.2,19.6,156,8.1,315 ,120 ,75 ,3238 ,7312 
140,W-NWC,WNWC0140,2008,WNWC02,7.7 ,13.0 ,3.6 ,1968.9 ,541.9 ,179.3 ,1635.7 ,3228.6 ,medium_spike,Cultivated loessial soils,loam,13.2,25.8,187,8.1,225 ,105 ,75 ,3794 ,6606 
141,W-NWC,WNWC0141,2009,WNWC02,7.7 ,13.9 ,2.8 ,1931.4 ,611.2 ,213.9 ,1131.9 ,2609.5 ,medium_spike,Alluvial?soils,clay loam,11.8,15.1,113,8.2,240 ,150 ,105 ,4292 ,6819 
142,W-NWC,WNWC0142,2008,WNWC02,8.8 ,15.1 ,3.8 ,2236.6 ,656.6 ,223.6 ,1240.5 ,2731.7 ,medium_spike,Alluvial?soils,silty clay loam,13.1,26.7,141,8.2,255 ,150 ,105 ,4868 ,7391 
143,W-NWC,WNWC0143,2008,WNWC02,8.9 ,15.1 ,3.9 ,2272.2 ,672.2 ,224.1 ,1241.1 ,2742.5 ,medium_spike,Alluvial?soils,clay loam,10.4,19.8,124,8.2,225 ,135 ,90 ,4304 ,6476 
144,W-NWC,WNWC0144,2008,WNWC02,9.0 ,15.3 ,4.0 ,2313.2 ,703.2 ,227.3 ,1259.1 ,2783.9 ,small_spike,Fluvo-aquic soils,clay loam,13.4,38.9,179,8.3,234 ,120 ,90 ,4896 ,7283 
145,W-NWC,WNWC0145,2009,WNWC02,7.7 ,14.0 ,2.8 ,1940.6 ,610.4 ,213.9 ,1140.5 ,2619.9 ,medium_spike,Alluvial?soils,clay loam,15.6,38.2,135,8.3,248 ,135 ,120 ,4245 ,7403 
146,W-NWC,WNWC0146,2009,WNWC02,7.7 ,13.9 ,2.8 ,1925.7 ,605.5 ,213.9 ,1132.4 ,2605.1 ,medium_spike,Cumulic cinnamon soils,clay loam,10.7,34.6,103,8.4,270 ,150 ,105 ,4586 ,7484 
147,W-NWC,WNWC0147,2007,WNWC02,8.4 ,14.6 ,3.9 ,2149.8 ,652.0 ,109.4 ,1148.4 ,2692.1 ,small_spike,Cultivated loessial soils,loam,20.8,76,202,7.9,179 ,59 ,29 ,6570 ,7845 
148,W-NWC,WNWC0148,2007,WNWC02,8.0 ,14.1 ,3.5 ,2012.6 ,564.8 ,108.2 ,1100.7 ,2572.4 ,small_spike,Cumulic cinnamon soils,loam,14.6,13.3,167,7.7,176 ,182 ,32 ,6930 ,7560 
149,W-NWC,WNWC0149,2007,WNWC02,8.4 ,14.6 ,3.9 ,2162.1 ,644.3 ,123.6 ,1145.0 ,2692.7 ,small_spike,Cumulic cinnamon soils,loam,19.8,61.8,131,7.8,240 ,45 ,60 ,6719 ,8189 
150,W-NWC,WNWC0150,2007,WNWC02,8.5 ,14.7 ,4.0 ,2200.2 ,672.4 ,109.4 ,1152.6 ,2715.1 ,small_spike,Cumulic cinnamon soils,loam,14.6,38.1,162,7.8,179 ,59 ,29 ,7226 ,7797 
151,W-NWC,WNWC0151,2007,WNWC02,8.0 ,14.1 ,3.5 ,2012.6 ,564.8 ,108.2 ,1100.7 ,2572.4 ,small_spike,Fluvo-aquic soils,sandy loam,16.2,19.9,208,7.8,180 ,60 ,30 ,6783 ,8033 
152,W-NWC,WNWC0152,2007,WNWC02,9.1 ,15.2 ,4.5 ,2374.0 ,796.2 ,141.4 ,1161.5 ,2794.7 ,small_spike,Cumulic cinnamon soils,loam,7.1,16.3,116,7.9,240 ,45 ,60 ,6878 ,8363 
153,W-NWC,WNWC0153,2008,WNWC02,8.8 ,14.8 ,4.4 ,2142.8 ,602.0 ,201.9 ,1101.8 ,2556.8 ,small_spike,Cumulic cinnamon soils,loam,18.9,27.4,148,7.7,150 ,90 ,30 ,4404 ,6437 
154,W-NWC,WNWC0154,2008,WNWC02,8.5 ,14.8 ,4.0 ,2198.7 ,680.9 ,112.4 ,1154.9 ,2717.5 ,small_spike,Cumulic cinnamon soils,loam,19.1,24.1,103,7.7,150 ,90 ,30 ,6783 ,8012 
155,W-NWC,WNWC0155,2008,WNWC02,8.4 ,14.6 ,3.9 ,2173.1 ,645.3 ,132.3 ,1145.0 ,2697.5 ,small_spike,Cumulic cinnamon soils,loam,17.1,31.8,168,7.8,150 ,90 ,30 ,5769 ,6878 
156,W-NWC,WNWC0156,2008,WNWC02,8.9 ,14.9 ,4.4 ,2169.9 ,619.1 ,201.9 ,1113.9 ,2583.6 ,small_spike,Cumulic cinnamon soils,loam,17.2,11.9,195,7.8,180 ,120 ,30 ,4200 ,6240 
157,W-NWC,WNWC0157,2009,WNWC02,8.1 ,14.2 ,3.7 ,1992.3 ,636.7 ,222.7 ,1087.0 ,2573.3 ,small_spike,Cumulic cinnamon soils,loam,19.3,77.9,143,7.7,225 ,135 ,90 ,4716 ,4803 
158,W-NWC,WNWC0158,2009,WNWC02,8.1 ,14.2 ,3.7 ,1997.0 ,631.4 ,222.7 ,1089.4 ,2573.7 ,small_spike,Cumulic cinnamon soils,sandy loam,19,39.7,150,7.8,225 ,135 ,90 ,6275 ,7322 
159,W-NWC,WNWC0159,2009,WNWC02,7.9 ,14.0 ,3.5 ,1932.5 ,596.9 ,222.7 ,1074.2 ,2527.0 ,small_spike,Cultivated loessial soils,loam,13.6,34.9,136,8.3,225 ,135 ,90 ,6348 ,6560 
160,W-NWC,WNWC0160,2006,WNWC02,9.9 ,16.3 ,5.2 ,2451.8 ,839.3 ,167.7 ,1141.2 ,2706.8 ,small_spike,Cumulic cinnamon soils,silty clay loam,10.5,43,81,7.7,191 ,72 ,23 ,4321 ,5326 
161,W-NWC,WNWC0161,2006,WNWC02,9.5 ,15.9 ,4.8 ,2235.4 ,732.9 ,167.7 ,1092.1 ,2583.5 ,small_spike,Cumulic cinnamon soils,loam,11.3,42.8,104,7.7,162 ,120 ,27 ,5256 ,5468 
162,W-NWC,WNWC0162,2006,WNWC02,9.8 ,16.3 ,5.2 ,2433.3 ,820.8 ,167.7 ,1135.0 ,2692.0 ,small_spike,Cumulic cinnamon soils,silty clay loam,10.3,20.6,112,7.8,260 ,48 ,23 ,4915 ,6457 
163,W-NWC,WNWC0163,2006,WNWC02,9.7 ,16.1 ,5.0 ,2293.7 ,781.2 ,142.5 ,1091.8 ,2605.0 ,small_spike,Cumulic cinnamon soils,loam,7.5,37,148,8,210 ,72 ,27 ,5333 ,6574 
164,W-NWC,WNWC0164,2006,WNWC02,10.1 ,16.5 ,5.4 ,2523.0 ,880.5 ,168.3 ,1142.5 ,2731.3 ,small_spike,Cumulic cinnamon soils,silty clay loam,15.7,18.9,207,7.7,221 ,90 ,27 ,5404 ,7095 
165,W-NWC,WNWC0165,2006,WNWC02,10.1 ,16.5 ,5.5 ,2541.3 ,888.8 ,168.3 ,1142.5 ,2736.3 ,small_spike,Cumulic cinnamon soils,loam,12,17,123,7.6,162 ,129 ,20 ,4550 ,8645 
166,W-NWC,WNWC0166,2007,WNWC02,8.1 ,14.2 ,3.5 ,2011.1 ,583.3 ,108.2 ,1104.6 ,2581.2 ,small_spike,Cumulic cinnamon soils,clay,12,26.1,169,7.8,180 ,96 ,23 ,5294 ,6959 
167,W-NWC,WNWC0167,2007,WNWC02,8.2 ,14.4 ,3.6 ,2059.2 ,611.4 ,108.2 ,1125.6 ,2629.7 ,small_spike,Cumulic cinnamon soils,clay,13.3,25.6,229,8,180 ,96 ,23 ,4468 ,7564 
168,W-NWC,WNWC0168,2007,WNWC02,8.2 ,14.4 ,3.6 ,2046.1 ,608.3 ,108.2 ,1117.4 ,2615.0 ,small_spike,Cumulic cinnamon soils,clay,13.2,28.2,293,7.9,180 ,96 ,23 ,6428 ,8237 
169,W-NWC,WNWC0169,2007,WNWC02,7.9 ,14.1 ,3.5 ,1974.6 ,556.8 ,108.2 ,1091.4 ,2546.8 ,small_spike,Cumulic cinnamon soils,clay,11.3,27.2,219,7.7,180 ,96 ,23 ,5033 ,6803 
170,W-NWC,WNWC0170,2007,WNWC02,8.0 ,14.2 ,3.5 ,1986.5 ,568.7 ,108.2 ,1093.8 ,2556.5 ,small_spike,Cumulic cinnamon soils,clay,8.6,21.7,138,7.9,180 ,96 ,23 ,6453 ,6894 
171,W-NWC,WNWC0171,2007,WNWC02,8.0 ,14.1 ,3.5 ,1958.6 ,570.8 ,108.2 ,1078.3 ,2530.9 ,small_spike,Cumulic cinnamon soils,clay,8.4,20,190,7.6,180 ,96 ,23 ,5556 ,6701 
172,W-NWC,WNWC0172,2007,WNWC02,7.9 ,14.1 ,3.4 ,1962.2 ,554.4 ,108.2 ,1083.1 ,2531.9 ,small_spike,Cumulic cinnamon soils,clay,12.8,19.2,276,7.6,180 ,98 ,21 ,4131 ,6831 
173,W-NWC,WNWC0173,2007,WNWC02,7.9 ,14.1 ,3.4 ,1957.4 ,559.6 ,108.2 ,1081.5 ,2532.2 ,small_spike,Cumulic cinnamon soils,clay,12.7,34.8,193,7.7,180 ,98 ,21 ,5258 ,6914 
174,W-NWC,WNWC0174,2007,WNWC02,8.0 ,14.2 ,3.5 ,1986.5 ,568.7 ,108.2 ,1093.8 ,2556.5 ,small_spike,Cumulic cinnamon soils,clay,13.6,31.9,132,8,180 ,98 ,21 ,4212 ,6464 
175,W-NWC,WNWC0175,2007,WNWC02,8.1 ,14.3 ,3.5 ,2005.5 ,587.7 ,108.2 ,1104.0 ,2583.1 ,small_spike,Cumulic cinnamon soils,clay,12.5,22.5,180,8,180 ,98 ,21 ,5210 ,6764 
176,W-NWC,WNWC0176,2008,WNWC02,9.2 ,15.2 ,4.7 ,2300.7 ,689.9 ,234.8 ,1143.2 ,2672.1 ,small_spike,Cumulic cinnamon soils,clay,16.1,54.2,239,7.9,207 ,96 ,60 ,5168 ,6749 
177,W-NWC,WNWC0177,2008,WNWC02,9.1 ,15.1 ,4.6 ,2252.4 ,661.6 ,234.8 ,1133.1 ,2641.0 ,small_spike,Cumulic cinnamon soils,clay,17.5,35.2,134,7.8,207 ,96 ,60 ,6977 ,8489 
178,W-NWC,WNWC0178,2008,WNWC02,9.1 ,15.1 ,4.6 ,2252.4 ,661.6 ,234.8 ,1133.1 ,2641.0 ,small_spike,Cumulic cinnamon soils,clay,17.3,55.6,143,8,207 ,96 ,60 ,6290 ,9368 
179,W-NWC,WNWC0179,2008,WNWC02,9.2 ,15.3 ,4.8 ,2314.6 ,693.8 ,234.8 ,1143.2 ,2676.8 ,small_spike,Cumulic cinnamon soils,clay,16.7,46.9,204,7.7,207 ,96 ,60 ,5474 ,9426 
